id,text,options,explanation,created_at,quiz_id,modified_at,index,type,pairs,matches,correct_answer,module_id,difficulty,is_deprecated
q_23_m_23_3_89,Match the AWS service features to their data durability capabilities.,"{""A"":""S3 Cross-Region Replication"",""B"":""RDS Point-in-Time Recovery"",""C"":""EBS Cross-Region Copy""}","Amazon S3 Cross-Region Replication (Option A) provides asynchronous, automatic replication of objects across different AWS Regions for enhanced data durability. Amazon RDS Point-in-Time Recovery (Option B) allows restoring a database to any specific second within its retention period. Amazon EBS Cross-Region Copy (Option C) enables copying EBS snapshots to other AWS Regions, facilitating disaster recovery strategies.",2026-03-20 03:24:06.686464,quiz_domain23_5,2026-03-20 03:24:06.686464,3,matching,"{""left"":[""S3 Cross-Region Replication"",""RDS Point-in-Time Recovery"",""EBS Cross-Region Copy""],""right"":[""Asynchronous object replication"",""Restore database to any second"",""Copy block storage to another Region""]}","{""left"":[0,1,2],""right"":[0,1,2]}",null,m_23_3,easy,false
q_23_m_23_3_90,Match the AWS services to their primary use in data protection.,"{""A"":""Amazon S3 Versioning"",""B"":""Amazon EBS Snapshots"",""C"":""AWS Backup""}","Amazon S3 Versioning (Option A) keeps multiple versions of an object in the same bucket, protecting against accidental deletions or overwrites. Amazon EBS Snapshots (Option B) are point-in-time backups of EBS volumes, storing only changed blocks incrementally. AWS Backup (Option C) provides a centralized, managed service to automate backups across various AWS services.",2026-03-20 03:24:06.686464,quiz_domain23_5,2026-03-20 03:24:06.686464,4,matching,"{""left"":[""Amazon S3 Versioning"",""Amazon EBS Snapshots"",""AWS Backup""],""right"":[""Retain multiple object versions"",""Incremental block storage backups"",""Centralized backup policy management""]}","{""left"":[0,1,2],""right"":[0,1,2]}",null,m_23_3,easy,false
q_23_m_23_3_91,Match the database backup features to their corresponding AWS service.,"{""A"":""Automated Backups"",""B"":""Manual Snapshots"",""C"":""Point-in-Time Recovery""}",Amazon RDS (Option A) automatically performs daily backups of your database instances. Amazon RDS (Option B) also allows users to create manual snapshots of their database instances. Amazon RDS (Option C) uses a combination of automated backups and transaction logs to enable point-in-time recovery to any second within the retention period.,2026-03-20 03:24:06.686464,quiz_domain23_5,2026-03-20 03:24:06.686464,5,matching,"{""left"":[""Automated Backups"",""Manual Snapshots"",""Point-in-Time Recovery""],""right"":[""Amazon RDS"",""Amazon RDS"",""Amazon RDS""]}","{""left"":[0,1,2],""right"":[0,1,2]}",null,m_23_3,easy,false
q_23_m_23_3_92,Match the backup strategy components to their purpose.,"{""A"":""Backup Plan"",""B"":""Recovery Point"",""C"":""Restore Test""}","A Backup Plan (Option A) in AWS Backup defines how and when backups are created and managed. A Recovery Point (Option B) refers to the state of data at a specific point in time when a backup was taken. A Restore Test (Option C) is crucial to verify that backup data is complete, uncorrupted, and can be restored within the required RTO, addressing the anti-pattern of not testing backups.",2026-03-20 03:24:06.686464,quiz_domain23_5,2026-03-20 03:24:06.686464,6,matching,"{""left"":[""Backup Plan"",""Recovery Point"",""Restore Test""],""right"":[""Defines backup policies"",""Data state at backup time"",""Verify backup integrity""]}","{""left"":[0,1,2],""right"":[0,1,2]}",null,m_23_3,easy,false
q_23_m_23_3_93,Match the AWS services to their roles in disaster recovery.,"{""A"":""S3 Cross-Region Replication"",""B"":""EBS Cross-Region Copy"",""C"":""AWS Backup""}","Amazon S3 Cross-Region Replication (Option A) automatically replicates objects to a bucket in a different AWS Region, which is a key component for disaster recovery. Amazon EBS Cross-Region Copy (Option B) enables copying EBS snapshots to another AWS Region, allowing you to restore volumes in a different geographical location. AWS Backup (Option C) can be used to manage and automate backup and restore processes across services, which is foundational for implementing disaster recovery plans.",2026-03-20 03:24:06.686464,quiz_domain23_5,2026-03-20 03:24:06.686464,7,matching,"{""left"":[""S3 Cross-Region Replication"",""EBS Cross-Region Copy"",""AWS Backup""],""right"":[""Replicate objects to another Region"",""Copy block storage snapshots"",""Centralized DR plan management""]}","{""left"":[0,1,2],""right"":[0,1,2]}",null,m_23_3,easy,false
q_23_m_23_3_94,Match the AWS services to their primary roles in ensuring data durability.,"{""A"":""Amazon S3"",""B"":""Amazon EBS"",""C"":""Amazon RDS""}","Amazon S3 (Option A) is designed for 99.999999999% (11 nines) durability, automatically storing data redundantly across multiple devices in a minimum of three Availability Zones. Amazon EBS (Option B) provides durable block storage for EC2 instances, and its data can be protected by creating snapshots. Amazon RDS (Option C) offers automated backups and snapshots, ensuring the durability and recoverability of relational database instances.",2026-03-20 03:24:06.686464,quiz_domain23_5,2026-03-20 03:24:06.686464,8,matching,"{""left"":[""Amazon S3"",""Amazon EBS"",""Amazon RDS""],""right"":[""Object storage with 11 nines durability"",""Block storage with snapshots"",""Relational database with automated backups""]}","{""left"":[0,1,2],""right"":[0,1,2]}",null,m_23_3,easy,false
q_23_m_23_3_95,Match each Amazon RDS feature to its primary function for backup and recovery.,"{""A"":""RDS automated backups"",""B"":""RDS manual snapshots"",""C"":""RDS point-in-time recovery""}","Option A (RDS automated backups) provides daily full backups and transaction logs, enabling point-in-time recovery. Option B (RDS manual snapshots) are user-initiated backups that persist even after the instance is deleted. Option C (RDS point-in-time recovery) allows restoring a database to any specific second within its retention period.",2026-03-20 03:24:06.686464,quiz_domain23_5,2026-03-20 03:24:06.686464,9,matching,"{""left"":[""RDS automated backups"",""RDS manual snapshots"",""RDS point-in-time recovery""],""right"":[""Daily full backups"",""User-initiated backups"",""Restore to specific second""]}","{""left"":[0,1,2],""right"":[0,1,2]}",null,m_23_3,medium,false
q_23_m_23_3_96,Match the Amazon EBS feature to its primary use case.,"{""A"":""EBS snapshot"",""B"":""EBS cross-region copy"",""C"":""EBS volume""}",Option A (EBS snapshot) creates a point-in-time backup of an Amazon EBS volume. Option B (EBS cross-region copy) is a key component for disaster recovery strategies by replicating snapshots to another AWS Region. Option C (EBS volume) provides persistent block-level storage for Amazon EC2 instances.,2026-03-20 03:24:06.686464,quiz_domain23_5,2026-03-20 03:24:06.686464,10,matching,"{""left"":[""EBS snapshot"",""EBS cross-region copy"",""EBS volume""],""right"":[""Point-in-time backup"",""Disaster recovery strategy"",""Block-level storage""]}","{""left"":[0,1,2],""right"":[0,1,2]}",null,m_23_3,medium,false
q_23_m_23_3_97,Match the Amazon S3 feature to its data protection capability.,"{""A"":""S3 Versioning"",""B"":""S3 Lifecycle policy"",""C"":""S3 Cross-Region Replication""}","Option A (S3 Versioning) keeps multiple versions of an object in the same bucket, tracking its history and protecting against accidental deletions. Option B (S3 Lifecycle policy) automates the transition of objects to different storage classes or their deletion based on rules. Option C (S3 Cross-Region Replication) provides data durability and compliance by automatically copying objects to a destination bucket in a different AWS Region.",2026-03-20 03:24:06.686464,quiz_domain23_5,2026-03-20 03:24:06.686464,11,matching,"{""left"":[""S3 Versioning"",""S3 Lifecycle policy"",""S3 Cross-Region Replication""],""right"":[""Object history tracking"",""Automated object tiering"",""Data durability across regions""]}","{""left"":[0,1,2],""right"":[0,1,2]}",null,m_23_3,medium,false
q_23_m_23_3_98,Match the AWS Backup component to its role in centralized backup management.,"{""A"":""AWS Backup"",""B"":""Backup vault"",""C"":""Backup plan""}",Option A (AWS Backup) is the centralized backup service that manages backups across various AWS services. Option B (Backup vault) is where recovery points (backups) are securely stored. Option C (Backup plan) defines the automated rules for when and how backups are created and managed.,2026-03-20 03:24:06.686464,quiz_domain23_5,2026-03-20 03:24:06.686464,12,matching,"{""left"":[""AWS Backup"",""Backup vault"",""Backup plan""],""right"":[""Centralized backup service"",""Storage for recovery points"",""Automated backup rules""]}","{""left"":[0,1,2],""right"":[0,1,2]}",null,m_23_3,medium,false
q_23_m_23_3_99,Match the recovery objective to its definition in disaster recovery planning.,"{""A"":""Recovery Time Objective"",""B"":""Recovery Point Objective"",""C"":""Disaster Recovery""}",Option A (Recovery Time Objective - RTO) defines the maximum acceptable downtime after a disaster. Option B (Recovery Point Objective - RPO) defines the maximum acceptable data loss after a disaster. Option C (Disaster Recovery) refers to the comprehensive strategy for maintaining business continuity during and after a major outage.,2026-03-20 03:24:06.686464,quiz_domain23_5,2026-03-20 03:24:06.686464,13,matching,"{""left"":[""Recovery Time Objective"",""Recovery Point Objective"",""Disaster Recovery""],""right"":[""Maximum acceptable downtime"",""Maximum acceptable data loss"",""Business continuity strategy""]}","{""left"":[0,1,2],""right"":[0,1,2]}",null,m_23_3,medium,false
q_23_m_23_3_100,Match the Amazon S3 feature to its primary purpose.,"{""A"":""S3 Cross-Region Replication"",""B"":""S3 Intelligent-Tiering"",""C"":""S3 Glacier""}","Option A (S3 Cross-Region Replication) provides data redundancy and compliance by automatically copying objects to a different AWS Region. Option B (S3 Intelligent-Tiering) optimizes costs for data with unknown or changing access patterns by moving it between access tiers. Option C (S3 Glacier) is designed for secure, durable, and extremely low-cost long-term archival storage.",2026-03-20 03:24:06.686464,quiz_domain23_5,2026-03-20 03:24:06.686464,14,matching,"{""left"":[""S3 Cross-Region Replication"",""S3 Intelligent-Tiering"",""S3 Glacier""],""right"":[""Data redundancy across regions"",""Cost optimization for changing access"",""Long-term archival storage""]}","{""left"":[0,1,2],""right"":[0,1,2]}",null,m_23_3,medium,false
q_23_m_23_3_101,"A SysOps Administrator wants to centralize backup management for Amazon EBS volumes, Amazon RDS databases, and Amazon DynamoDB tables across multiple accounts. Match the task to the AWS Backup component.","{""A"":""Centralized backup management"",""B"":""Backup storage location"",""C"":""Automated backup scheduling""}",Option A (AWS Backup service) provides the capability for centralized backup management across multiple AWS services and accounts. Option B (AWS Backup vault) serves as the secure storage location for all recovery points created by AWS Backup. Option C (AWS Backup plan) defines the rules and schedules for automated backup creation and retention.,2026-03-20 03:24:06.686464,quiz_domain23_5,2026-03-20 03:24:06.686464,15,matching,"{""left"":[""Centralized backup management"",""Backup storage location"",""Automated backup scheduling""],""right"":[""AWS Backup service"",""AWS Backup vault"",""AWS Backup plan""]}","{""left"":[0,1,2],""right"":[0,1,2]}",null,m_23_3,medium,false
q_23_m_23_3_102,A company requires a robust disaster recovery strategy for its critical data and applications. Match the specific AWS service feature to its primary role in achieving business continuity objectives.,"{""A"":""Amazon RDS Multi-AZ Deployment"",""B"":""Amazon S3 Cross-Region Replication"",""C"":""Amazon EBS Snapshots"",""D"":""AWS Backup centralized plan""}","Amazon RDS Multi-AZ Deployment (left item 0) provides automated failover to a standby replica in a different Availability Zone, ensuring high availability and disaster recovery for databases. Amazon S3 Cross-Region Replication (left item 1) automatically copies objects to a different AWS Region for enhanced data durability and disaster recovery. Amazon EBS Snapshots (left item 2) are point-in-time backups of EBS volumes, crucial for volume recovery. AWS Backup centralized plan (left item 3) allows for unified management and automation of backup policies across various AWS services, simplifying compliance and operational overhead.",2026-03-20 03:24:06.686464,quiz_domain23_5,2026-03-20 03:24:06.686464,16,matching,"{""left"":[""Amazon RDS Multi-AZ Deployment"",""Amazon S3 Cross-Region Replication"",""Amazon EBS Snapshots"",""AWS Backup centralized plan""],""right"":[""Automated database failover"",""Asynchronous object data copy"",""Point-in-time volume recovery"",""Unified backup policy management""]}","{""left"":[0,1,2,3],""right"":[0,1,2,3]}",null,m_23_3,hard,false
q_23_m_23_3_103,A media company needs to implement a backup and restore strategy for its content stored across various AWS services. Match each service's backup mechanism to its primary capability for data protection and recovery.,"{""A"":""Amazon S3 Versioning"",""B"":""Amazon RDS Automated Backups"",""C"":""Amazon DynamoDB Point-in-Time Recovery"",""D"":""Amazon EBS Snapshot Copy""}","Amazon S3 Versioning (left item 0) is designed to preserve, retrieve, and restore every version of every object stored in an S3 bucket, offering protection against accidental deletions or overwrites. Amazon RDS Automated Backups (left item 1) enable point-in-time recovery for relational databases, allowing restoration to any second within the retention period. Amazon DynamoDB Point-in-Time Recovery (left item 2) provides continuous backups of table data, protecting against accidental writes or deletes and enabling restoration to any point in time within the last 35 days. Amazon EBS Snapshot Copy (left item 3) allows copying EBS snapshots across AWS Regions, which is a critical capability for disaster recovery planning for EC2 instances.",2026-03-20 03:24:06.686464,quiz_domain23_5,2026-03-20 03:24:06.686464,17,matching,"{""left"":[""Amazon S3 Versioning"",""Amazon RDS Automated Backups"",""Amazon DynamoDB Point-in-Time Recovery"",""Amazon EBS Snapshot Copy""],""right"":[""Preserves multiple object versions"",""Enables point-in-time database restore"",""Provides continuous data protection"",""Facilitates cross-region volume DR""]}","{""left"":[0,1,2,3],""right"":[0,1,2,3]}",null,m_23_3,hard,false
q_23_m_23_3_104,An analytics firm is designing a disaster recovery plan for its data processing infrastructure. Match the specific recovery objective (RTO/RPO) to the most suitable AWS backup or DR strategy.,"{""A"":""RPO of seconds, RTO of minutes"",""B"":""RPO of minutes, RTO of hours"",""C"":""RPO of hours, RTO of days"",""D"":""RPO of zero, RTO of seconds""}","For an RPO of seconds and RTO of minutes (left item 0), a Multi-AZ architecture combined with Cross-Region Replication is often suitable, as it provides rapid failover and near real-time data synchronization. An RPO of minutes and RTO of hours (left item 1) can typically be met with a Pilot Light strategy, where core services are running in a standby region and data is frequently replicated. For an RPO of hours and RTO of days (left item 2), a simple Backup and Restore strategy to another Region is often sufficient, as it involves restoring from backups after an event. An RPO of zero and RTO of seconds (left item 3) requires an Active-Active Multi-Region architecture, where traffic is distributed across multiple regions simultaneously, ensuring continuous operation with no data loss.",2026-03-20 03:24:06.686464,quiz_domain23_5,2026-03-20 03:24:06.686464,18,matching,"{""left"":[""RPO of seconds, RTO of minutes"",""RPO of minutes, RTO of hours"",""RPO of hours, RTO of days"",""RPO of zero, RTO of seconds""],""right"":[""Multi-AZ with Cross-Region Replication"",""Pilot Light with frequent backups"",""Backup and Restore to another Region"",""Active-Active Multi-Region""]}","{""left"":[0,1,2,3],""right"":[0,1,2,3]}",null,m_23_3,hard,false
q_23_m_23_2_86,Match the AWS services to their roles in ensuring data resiliency.,"{""A"":""Amazon S3"",""B"":""Amazon EBS"",""C"":""Amazon EFS""}","Amazon S3 (Option A) is designed for 99.999999999% (11 nines) durability for objects, automatically replicating data across multiple devices and Availability Zones. Amazon EBS (Option B) provides durable block storage for EC2 instances, with data protected by snapshots. Amazon EFS (Option C) is a highly available and durable shared file system that automatically replicates data within an AWS Region.",2026-03-20 03:24:06.686464,quiz_domain23_5,2026-03-20 03:24:06.686464,29,matching,"{""left"":[""Amazon S3"",""Amazon EBS"",""Amazon EFS""],""right"":[""Object storage with high durability"",""Block storage with snapshots"",""Shared file storage with replication""]}","{""left"":[0,1,2],""right"":[0,1,2]}",null,m_23_2,easy,false
q_23_m_23_3_105,A large enterprise is implementing a comprehensive backup strategy across its AWS environment. Match the backup type or feature to the AWS service it primarily protects.,"{""A"":""Automated Snapshots"",""B"":""Point-in-Time Recovery"",""C"":""Versioning"",""D"":""Cross-Region Snapshot Copy""}","Automated Snapshots (left item 0) are a key feature of Amazon EBS, allowing for incremental backups of volumes. Point-in-Time Recovery (left item 1) is a critical feature for Amazon RDS, enabling restoration of a database to any specified second within a retention period. Versioning (left item 2) is a feature of Amazon S3 that helps protect objects from accidental deletion or overwrites by keeping multiple versions. Cross-Region Snapshot Copy (left item 3) is a capability for Amazon EBS snapshots, allowing them to be copied to different AWS Regions for disaster recovery purposes.",2026-03-20 03:24:06.686464,quiz_domain23_5,2026-03-20 03:24:06.686464,19,matching,"{""left"":[""Automated Snapshots"",""Point-in-Time Recovery"",""Versioning"",""Cross-Region Snapshot Copy""],""right"":[""Amazon EBS volumes"",""Amazon RDS databases"",""Amazon S3 objects"",""Amazon EBS for DR""]}","{""left"":[0,1,2,3],""right"":[0,1,2,3]}",null,m_23_3,hard,false
q_23_m_23_3_106,An application relies on a relational database and requires a recovery strategy that minimizes data loss and downtime. Match the RDS backup feature to its specific role in meeting RTO/RPO objectives.,"{""A"":""RDS Automated Backups"",""B"":""RDS Manual Snapshots"",""C"":""RDS Point-in-Time Recovery"",""D"":""RDS Multi-AZ Deployment""}","RDS Automated Backups (left item 0) involve daily full snapshots of your database plus transaction logs, enabling point-in-time recovery. RDS Manual Snapshots (left item 1) are user-initiated backups that can be retained indefinitely, serving as long-term retention points or for specific restore scenarios. RDS Point-in-Time Recovery (left item 2) allows you to restore your database to any specific second within your backup retention period, minimizing data loss (RPO). RDS Multi-AZ Deployment (left item 3) provides synchronous replication of your database to a standby instance in a different Availability Zone, primarily for high availability and automated failover, significantly reducing RTO.",2026-03-20 03:24:06.686464,quiz_domain23_5,2026-03-20 03:24:06.686464,20,matching,"{""left"":[""RDS Automated Backups"",""RDS Manual Snapshots"",""RDS Point-in-Time Recovery"",""RDS Multi-AZ Deployment""],""right"":[""Daily full backups plus transaction logs"",""User-defined, long-term retention points"",""Restore to any second within retention window"",""Synchronous replication for high availability""]}","{""left"":[0,1,2,3],""right"":[0,1,2,3]}",null,m_23_3,hard,false
q_23_m_23_3_107,A company needs to implement a cost-effective backup solution for its EC2 instances and associated EBS volumes. Match the EBS backup strategy to its primary characteristic.,"{""A"":""EBS Snapshots"",""B"":""EBS Lifecycle Manager"",""C"":""EBS Fast Snapshot Restore (FSR)"",""D"":""EBS Multi-Attach""}","EBS Snapshots (left item 0) are incremental backups of your EBS volumes, capturing only the blocks that have changed since the last snapshot, making them cost-effective for long-term retention and point-in-time recovery. EBS Lifecycle Manager (left item 1) automates the creation, retention, and deletion of EBS snapshots and EBS-backed AMIs, simplifying backup management. EBS Fast Snapshot Restore (FSR) (left item 2) enables you to create fully provisioned EBS volumes from snapshots instantly, significantly reducing restore times. EBS Multi-Attach (left item 3) allows you to attach a single Provisioned IOPS SSD (io1 or io2) volume to multiple EC2 instances in the same Availability Zone, which is for shared storage, not directly a backup feature.",2026-03-20 03:24:06.686464,quiz_domain23_5,2026-03-20 03:24:06.686464,21,matching,"{""left"":[""EBS Snapshots"",""EBS Lifecycle Manager"",""EBS Fast Snapshot Restore (FSR)"",""EBS Multi-Attach""],""right"":[""Incremental, point-in-time backups"",""Automates snapshot creation and deletion"",""Accelerates volume restoration from snapshots"",""Attaches a single volume to multiple instances""]}","{""left"":[0,1,2,3],""right"":[0,1,2,3]}",null,m_23_3,hard,false
q_23_m_23_3_108,A development team is designing a highly available application that stores data in Amazon S3. Match the S3 feature to its role in ensuring data durability and resilience.,"{""A"":""S3 Standard storage class"",""B"":""S3 Versioning"",""C"":""S3 Cross-Region Replication"",""D"":""S3 Object Lock""}","Amazon S3 Standard storage class (left item 0) is designed for 99.999999999% (11 nines) durability and stores data redundantly across multiple devices in multiple Availability Zones. S3 Versioning (left item 1) keeps multiple versions of an object in the same bucket, protecting against accidental overwrites or deletions. S3 Cross-Region Replication (left item 2) automatically and asynchronously copies objects across S3 buckets in different AWS Regions, providing a robust disaster recovery solution for data. S3 Object Lock (left item 3) prevents objects from being deleted or overwritten for a fixed amount of time or indefinitely, supporting regulatory compliance requirements for data retention.",2026-03-20 03:24:06.686464,quiz_domain23_5,2026-03-20 03:24:06.686464,22,matching,"{""left"":[""S3 Standard storage class"",""S3 Versioning"",""S3 Cross-Region Replication"",""S3 Object Lock""],""right"":[""Designed for 99.999999999% durability"",""Protects against accidental overwrites/deletions"",""Asynchronously copies objects to another Region"",""Prevents object deletion for a fixed period""]}","{""left"":[0,1,2,3],""right"":[0,1,2,3]}",null,m_23_3,hard,false
q_23_m_23_3_109,A company needs to implement a robust backup and restore strategy for its critical data across various AWS services. Match the AWS service to its primary backup and recovery mechanism.,"{""A"":""Amazon EBS"",""B"":""Amazon RDS"",""C"":""Amazon S3"",""D"":""Amazon DynamoDB""}","Amazon EBS (left item 0) uses Snapshots for point-in-time backups of volumes, which are incremental and can be used to restore volumes. Amazon RDS (left item 1) provides Automated Backups and Point-in-Time Recovery, allowing restoration of a database to any second within a retention period. Amazon S3 (left item 2) offers Versioning to protect against accidental overwrites/deletions and Cross-Region Replication for data durability across regions. Amazon DynamoDB (left item 3) provides Point-in-Time Recovery for continuous backups and restoration to any second within the last 35 days.",2026-03-20 03:24:06.686464,quiz_domain23_5,2026-03-20 03:24:06.686464,23,matching,"{""left"":[""Amazon EBS"",""Amazon RDS"",""Amazon S3"",""Amazon DynamoDB""],""right"":[""Snapshots for point-in-time volume recovery"",""Automated backups and point-in-time recovery"",""Versioning and Cross-Region Replication for objects"",""Point-in-Time Recovery for continuous backups""]}","{""left"":[0,1,2,3],""right"":[0,1,2,3]}",null,m_23_3,hard,false
q_23_m_23_2_87,Match the AWS services to their primary function in maintaining application availability.,"{""A"":""Elastic Load Balancing"",""B"":""EC2 Auto Scaling"",""C"":""Amazon Route 53""}","Elastic Load Balancing (Option A) distributes incoming application traffic across multiple healthy targets, ensuring that no single instance becomes a bottleneck or single point of failure. EC2 Auto Scaling (Option B) automatically replaces unhealthy instances and scales capacity to maintain application performance and availability. Amazon Route 53 (Option C) uses health checks and routing policies to direct traffic only to healthy endpoints, improving overall application availability.",2026-03-20 03:24:06.686464,quiz_domain23_5,2026-03-20 03:24:06.686464,30,matching,"{""left"":[""Elastic Load Balancing"",""EC2 Auto Scaling"",""Amazon Route 53""],""right"":[""Distribute traffic to healthy targets"",""Automatically replace unhealthy instances"",""Route traffic based on health checks""]}","{""left"":[0,1,2],""right"":[0,1,2]}",null,m_23_2,easy,false
q_23_m_23_2_88,Match the AWS services to their roles in providing highly available storage.,"{""A"":""Amazon S3"",""B"":""Amazon EFS"",""C"":""Amazon EBS""}","Amazon S3 (Option A) is designed for high durability and availability, storing objects redundantly across multiple devices in multiple Availability Zones. Amazon EFS (Option B) provides a highly available and durable shared file system that can be accessed concurrently by EC2 instances across multiple Availability Zones. Amazon EBS (Option C) volumes are highly available within a single Availability Zone, and can be made highly available across AZs through Multi-AZ EC2 Auto Scaling or replication strategies.",2026-03-20 03:24:06.686464,quiz_domain23_5,2026-03-20 03:24:06.686464,31,matching,"{""left"":[""Amazon S3"",""Amazon EFS"",""Amazon EBS""],""right"":[""Highly durable object storage"",""Shared file system across AZs"",""Block storage with Multi-AZ support""]}","{""left"":[0,1,2],""right"":[0,1,2]}",null,m_23_2,easy,false
q_23_m_23_2_89,Match the AWS services to their primary roles in building resilient applications.,"{""A"":""Multi-AZ RDS"",""B"":""Route 53 Health Checks"",""C"":""EC2 Auto Scaling""}","Multi-AZ RDS (Option A) provides automatic failover to a standby replica in another Availability Zone, ensuring database resilience. Route 53 Health Checks (Option B) actively monitor the health of application endpoints, enabling intelligent traffic routing away from unhealthy resources. EC2 Auto Scaling (Option C) automatically replaces unhealthy EC2 instances, maintaining the desired capacity and resilience of the application.",2026-03-20 03:24:06.686464,quiz_domain23_5,2026-03-20 03:24:06.686464,32,matching,"{""left"":[""Multi-AZ RDS"",""Route 53 Health Checks"",""EC2 Auto Scaling""],""right"":[""Database automatic failover"",""Monitor endpoint availability"",""Automatically replace failed instances""]}","{""left"":[0,1,2],""right"":[0,1,2]}",null,m_23_2,easy,false
q_23_m_23_2_90,Match the AWS service's Multi-AZ deployment to the resource it makes highly available.,"{""A"":""RDS Multi-AZ"",""B"":""ElastiCache Multi-AZ"",""C"":""EC2 Auto Scaling Multi-AZ""}",Option A (RDS Multi-AZ) provides database redundancy by maintaining a synchronous standby replica in a different Availability Zone. Option B (ElastiCache Multi-AZ) offers cache redundancy by distributing nodes across multiple Availability Zones. Option C (EC2 Auto Scaling Multi-AZ) ensures compute redundancy and high availability by distributing instances across multiple Availability Zones.,2026-03-20 03:24:06.686464,quiz_domain23_5,2026-03-20 03:24:06.686464,33,matching,"{""left"":[""RDS Multi-AZ"",""ElastiCache Multi-AZ"",""EC2 Auto Scaling Multi-AZ""],""right"":[""Database redundancy"",""Cache redundancy"",""Compute redundancy""]}","{""left"":[0,1,2],""right"":[0,1,2]}",null,m_23_2,medium,false
q_23_m_23_2_91,Match the Amazon Route 53 feature to its primary function in traffic management.,"{""A"":""Route 53 health check"",""B"":""Route 53 failover routing"",""C"":""Route 53 latency routing""}",Option A (Route 53 health check) performs endpoint availability monitoring to determine the health of resources. Option B (Route 53 failover routing) enables automatic DNS failover to a healthy resource when the primary becomes unhealthy. Option C (Route 53 latency routing) distributes traffic to the resource that provides the best latency for the user.,2026-03-20 03:24:06.686464,quiz_domain23_5,2026-03-20 03:24:06.686464,34,matching,"{""left"":[""Route 53 health check"",""Route 53 failover routing"",""Route 53 latency routing""],""right"":[""Endpoint availability monitoring"",""Automatic DNS failover"",""Performance-based traffic distribution""]}","{""left"":[0,1,2],""right"":[0,1,2]}",null,m_23_2,medium,false
q_23_m_23_2_93,Match the reliability concept to its definition.,"{""A"":""High availability"",""B"":""Fault tolerance"",""C"":""Disaster recovery""}",Option A (High availability) aims for continuous operational uptime by minimizing downtime. Option B (Fault tolerance) refers to a system's ability to continue operating despite the failure of one or more components. Option C (Disaster recovery) encompasses strategies and processes to restore business operations and data after a major outage or disaster.,2026-03-20 03:24:06.686464,quiz_domain23_5,2026-03-20 03:24:06.686464,36,matching,"{""left"":[""High availability"",""Fault tolerance"",""Disaster recovery""],""right"":[""Continuous operational uptime"",""System resilience to failures"",""Business continuity after major outage""]}","{""left"":[0,1,2],""right"":[0,1,2]}",null,m_23_2,medium,false
q_23_m_23_2_94,Match the EC2 Auto Scaling component to its function in achieving high availability.,"{""A"":""EC2 Auto Scaling group"",""B"":""Multi-AZ deployment"",""C"":""Launch template""}",Option A (EC2 Auto Scaling group) provides dynamic instance capacity by automatically adding or removing EC2 instances. Option B (Multi-AZ deployment) ensures cross-AZ instance distribution for high availability and fault tolerance. Option C (Launch template) defines the instance configuration blueprint for instances launched by the Auto Scaling group.,2026-03-20 03:24:06.686464,quiz_domain23_5,2026-03-20 03:24:06.686464,37,matching,"{""left"":[""EC2 Auto Scaling group"",""Multi-AZ deployment"",""Launch template""],""right"":[""Dynamic instance capacity"",""Cross-AZ instance distribution"",""Instance configuration blueprint""]}","{""left"":[0,1,2],""right"":[0,1,2]}",null,m_23_2,medium,false
q_23_m_23_1_84,Match the AWS services to their primary roles in scalability.,"{""A"":""EC2 Auto Scaling"",""B"":""Amazon DynamoDB"",""C"":""Amazon RDS""}",EC2 Auto Scaling (Option A) automatically adjusts the number of EC2 instances in a group based on demand. Amazon DynamoDB (Option B) is a fully managed NoSQL database service that provides on-demand and auto-scaling capacity modes. Amazon RDS (Option C) offers features like read replicas and storage auto-scaling to enhance the scalability of relational databases.,2026-03-20 03:24:06.686464,quiz_domain23_5,2026-03-20 03:24:06.686464,47,matching,"{""left"":[""EC2 Auto Scaling"",""Amazon DynamoDB"",""Amazon RDS""],""right"":[""Automatically adjust EC2 capacity"",""Scalable NoSQL database"",""Scalable relational database""]}","{""left"":[0,1,2],""right"":[0,1,2]}",null,m_23_1,easy,false
q_23_m_23_2_95,"A SysOps Administrator needs to configure DNS such that if the primary web server endpoint becomes unhealthy, traffic is automatically redirected to a standby server in another Availability Zone. Match the task to the Amazon Route 53 component.","{""A"":""Endpoint health detection"",""B"":""Automatic traffic shift"",""C"":""Primary server resource""}",Option A (Route 53 health checks) are used for endpoint health detection by monitoring the availability of the primary web server. Option B (Route 53 failover routing) enables the automatic traffic shift to the standby server when the primary is detected as unhealthy. Option C (EC2 instance) represents the primary server resource that Route 53 monitors and routes traffic to.,2026-03-20 03:24:06.686464,quiz_domain23_5,2026-03-20 03:24:06.686464,38,matching,"{""left"":[""Endpoint health detection"",""Automatic traffic shift"",""Primary server resource""],""right"":[""Route 53 health checks"",""Route 53 failover routing"",""EC2 instance""]}","{""left"":[0,1,2],""right"":[0,1,2]}",null,m_23_2,medium,false
