id,text,options,explanation,created_at,quiz_id,modified_at,index,type,pairs,matches,correct_answer,module_id,difficulty,is_deprecated
q_45_m_45_3_76,Order the steps to deploy a new service to an Amazon ECS cluster.,"[""Configure service details (desired count, load balancing)"",""Select the ECS cluster and launch type"",""Choose a task definition"",""Review and create the service""]","To deploy a new service to an Amazon ECS cluster, you first select the ECS cluster and launch type (Option B) where the service will run. Next, choose an existing task definition (Option C) that defines your application's containers. Then, configure service details (Option A), such as the desired number of tasks and load balancer integration. Finally, review the configuration and create the service (Option D).",2026-03-26 02:54:58.921453,quiz_domain45_9,2026-03-26 02:54:58.921453,47,ordering,null,null,"[1,2,0,3]",m_45_3,medium,false
q_45_m_45_3_77,A development team has a Docker image ready for deployment. Order the steps to run it as a service on Amazon ECS with Fargate.,"[""Create an Amazon ECS cluster with Fargate launch type"",""Define an Amazon ECS task definition referencing the image"",""Push the Docker image to Amazon Elastic Container Registry (ECR)"",""Create an Amazon ECS service using the task definition""]","First, push the Docker image to Amazon Elastic Container Registry (ECR) (Option C) to make it accessible to ECS. Next, create an Amazon ECS cluster with Fargate launch type (Option A) if one doesn't already exist. Then, define an Amazon ECS task definition (Option B) that references the ECR image and specifies Fargate compatibility. Finally, create an Amazon ECS service (Option D) using this task definition to run and maintain the desired number of tasks.",2026-03-26 02:54:58.921453,quiz_domain45_9,2026-03-26 02:54:58.921453,48,ordering,null,null,"[2,0,1,3]",m_45_3,medium,false
q_45_m_45_3_78,Order the steps to update an existing Amazon ECS service with a new task definition.,"[""Create a new revision of the task definition with updated container image or settings"",""Monitor the service deployment and health checks"",""Update the existing Amazon ECS service to use the new task definition revision"",""Ensure the new Docker image is available in Amazon ECR""]","Before updating, ensure the new Docker image is available in Amazon ECR (Option D) if the update involves a new image. Next, create a new revision of the task definition (Option A) incorporating the updated container image or settings. Then, update the existing Amazon ECS service (Option C) to point to this new task definition revision. Finally, monitor the service deployment and health checks (Option B) to ensure a successful rollout.",2026-03-26 02:54:58.921453,quiz_domain45_9,2026-03-26 02:54:58.921453,49,ordering,null,null,"[3,0,2,1]",m_45_3,medium,false
q_45_m_45_3_79,A Solutions Architect needs to ensure an Amazon ECS task has the necessary permissions to interact with other AWS services. Order the steps to configure IAM roles.,"[""Attach the IAM policy to the created IAM role"",""Create an IAM policy with the required permissions"",""Specify the IAM role in the Amazon ECS task definition"",""Create an IAM role for the ECS task""]","First, create an IAM policy (Option B) that defines the specific permissions required by the ECS task. Next, create an IAM role for the ECS task (Option D), which will assume this policy. Then, attach the IAM policy to the created IAM role (Option A). Finally, specify this IAM role in the Amazon ECS task definition (Option C) so that any tasks launched with this definition inherit these permissions.",2026-03-26 02:54:58.921453,quiz_domain45_9,2026-03-26 02:54:58.921453,50,ordering,null,null,"[1,3,0,2]",m_45_3,medium,false
q_45_m_45_3_80,Order the steps to scale out the number of tasks for an Amazon ECS service.,"[""Update the desired count of tasks for the ECS service"",""Monitor the new tasks for successful launch and health"",""Identify the Amazon ECS service to scale"",""Ensure sufficient cluster capacity (for EC2 launch type)""]","To scale an ECS service, first identify the Amazon ECS service to scale (Option C). If using the EC2 launch type, ensure sufficient cluster capacity (Option D) is available for the new tasks. Then, update the desired count of tasks for the ECS service (Option A) to the new, higher number. Finally, monitor the new tasks for successful launch and health (Option B) to confirm the scaling operation.",2026-03-26 02:54:58.921453,quiz_domain45_9,2026-03-26 02:54:58.921453,51,ordering,null,null,"[2,3,0,1]",m_45_3,medium,false
q_45_m_45_3_81,A development team is deploying a new microservice application that needs to run in a serverless container environment to minimize operational overhead. The solutions architect has chosen Amazon ECS with the Fargate launch type. The team needs a clear sequence of steps to get their containerized application running on this platform. Order the following steps to deploy a containerized application to Amazon ECS Fargate.,"[""Define an Amazon ECS Task Definition that specifies the Docker image, CPU, memory, and networking requirements for the application."",""Create an Amazon Elastic Container Registry (ECR) repository for the application's Docker images."",""Build the Docker image for the application and push it to the Amazon ECR repository."",""Create an Amazon ECS Service to run and maintain the desired number of tasks (containers) based on the Task Definition using the Fargate launch type.""]","The deployment process for containerized applications typically starts with image management. Option B (correct) creates an Amazon ECR repository to store the Docker images. Next, Option C (correct) builds the Docker image and pushes it to the ECR repository. Once the image is available, Option A (correct) defines an Amazon ECS Task Definition, which describes how the container should run. Finally, Option D (correct) creates an Amazon ECS Service to deploy and manage the tasks based on the Task Definition. Incorrect ordering would mean the image isn't available or the task definition isn't created before attempting to deploy.",2026-03-26 02:54:58.921453,quiz_domain45_9,2026-03-26 02:54:58.921453,52,ordering,null,null,"[1,2,0,3]",m_45_3,hard,false
q_45_m_45_3_82,"A team of data scientists needs shared file storage that can be accessed concurrently by a fleet of Amazon EC2 instances for processing large datasets. The solution must be scalable, highly available, and provide a familiar file system interface. The solutions architect has decided to use Amazon EFS. Order the following steps to implement shared file storage for a fleet of Amazon EC2 instances.","[""Create an Amazon EFS file system, specifying performance mode and throughput mode."",""Configure EFS mount targets in the desired subnets (e.g., across multiple Availability Zones for high availability)."",""Attach appropriate security groups to the EFS mount targets to control network access."",""Mount the Amazon EFS file system onto each Amazon EC2 instance using the NFS client.""]","The first step is to provision the file system itself. Option A (correct) involves creating the Amazon EFS file system. Once the file system exists, Option B (correct) configures EFS mount targets in the desired subnets, making it accessible within the VPC. After mount targets are created, Option C (correct) attaches security groups to control network access to these targets. Finally, Option D (correct) mounts the EFS file system onto the EC2 instances, making the storage available to applications. Incorrect ordering would mean the file system isn't created or isn't accessible before attempting to mount.",2026-03-26 02:54:58.921453,quiz_domain45_9,2026-03-26 02:54:58.921453,53,ordering,null,null,"[0,1,2,3]",m_45_3,hard,false
q_45_m_45_3_83,A company is replacing its aging on-premises Elasticsearch cluster with a managed AWS service to reduce operational burden and improve scalability. The solutions architect has chosen Amazon OpenSearch Service. The team needs a clear sequence of steps to provision the new OpenSearch domain and migrate existing data. Order the following steps to migrate an on-premises search cluster to Amazon OpenSearch Service.,"[""Create an Amazon OpenSearch Service domain, configuring instance types, storage, and network access (VPC or public)."",""Migrate existing data from the on-premises Elasticsearch cluster to the new OpenSearch Service domain using tools like Logstash or custom scripts."",""Configure fine-grained access control and security policies for the OpenSearch Service domain."",""Update application endpoints to point to the new Amazon OpenSearch Service domain.""]","The migration process begins with provisioning the target service. Option A (correct) involves creating the Amazon OpenSearch Service domain. Once the domain is created, Option C (correct) configures fine-grained access control and security policies, which is critical for securing the service. After security is established, Option B (correct) migrates the data from the on-premises cluster to the new domain. Finally, Option D (correct) updates application endpoints to direct traffic to the new OpenSearch Service domain. Incorrect ordering, such as migrating data before security is configured, would be a security risk.",2026-03-26 02:54:58.921453,quiz_domain45_9,2026-03-26 02:54:58.921453,54,ordering,null,null,"[0,2,1,3]",m_45_3,hard,false
q_45_m_45_3_84,"A media archive company stores petabytes of data in Amazon S3. The data is frequently accessed for a short period after upload, then infrequently accessed for several months, and finally becomes rarely accessed archival data. The solutions architect needs to optimize storage costs by automatically transitioning data between S3 storage classes based on access patterns. Order the following steps to optimize Amazon S3 storage for cost-effectiveness for varying access patterns.","[""Define an S3 Lifecycle Policy to transition objects from S3 Standard to S3 Standard-IA after 30 days."",""Define an S3 Lifecycle Policy to transition objects from S3 Standard-IA to S3 Glacier Flexible Retrieval after 90 days."",""Upload new objects to Amazon S3 Standard storage class."",""Define an S3 Lifecycle Policy to transition objects from S3 Glacier Flexible Retrieval to S3 Glacier Deep Archive after 365 days.""]","The process begins with the initial ingestion of data. Option C (correct) involves uploading new objects to Amazon S3 Standard, which is suitable for frequently accessed data. Following the initial period, Option A (correct) defines a Lifecycle Policy to move objects to S3 Standard-IA for infrequently accessed data. As access patterns further decrease, Option B (correct) defines a Lifecycle Policy to transition objects to S3 Glacier Flexible Retrieval for archival purposes. Finally, for long-term, rarely accessed archives, Option D (correct) defines a Lifecycle Policy to move objects to S3 Glacier Deep Archive. Incorrect ordering of lifecycle policies would lead to suboptimal cost savings or data being moved to the wrong tier prematurely.",2026-03-26 02:54:58.921453,quiz_domain45_9,2026-03-26 02:54:58.921453,55,ordering,null,null,"[2,0,1,3]",m_45_3,hard,false
q_45_m_45_3_85,"A new gaming application requires a low-latency, high-throughput database that can handle millions of requests per second with a flexible schema. The solutions architect has determined that Amazon DynamoDB is the most suitable choice. The team needs a clear sequence of steps to set up and configure this scalable NoSQL database. Order the following steps to set up a scalable, high-performance NoSQL database for a new application.","[""Design the DynamoDB table schema, including primary key (partition key and sort key) and any necessary secondary indexes."",""Create the Amazon DynamoDB table, specifying the designed schema and initial read/write capacity modes (on-demand or provisioned)."",""Implement the application logic to interact with the DynamoDB table, including data insertion, retrieval, and updates."",""Conduct performance testing and monitor DynamoDB metrics to ensure the table meets the application's throughput and latency requirements.""]","The first step in setting up a database is always schema design. Option A (correct) involves designing the DynamoDB table schema, including primary keys and indexes. Once the schema is designed, Option B (correct) creates the DynamoDB table based on that schema. After the table is provisioned, Option C (correct) implements the application logic to interact with the table. Finally, Option D (correct) conducts performance testing to validate that the database meets the application's requirements. Incorrect ordering, such as creating the table before designing the schema, would lead to inefficient or incorrect database structures.",2026-03-26 02:54:58.921453,quiz_domain45_9,2026-03-26 02:54:58.921453,56,ordering,null,null,"[0,1,2,3]",m_45_3,hard,false
q_45_m_45_3_86,"A company needs to migrate an on-premises Windows file server to AWS, requiring native Server Message Block (SMB) protocol support and seamless integration with their existing Active Directory for user authentication. The solutions architect has chosen Amazon FSx for Windows File Server. A precise sequence of steps is needed to set up this managed file server on AWS. Order the following steps to implement a Windows file server on AWS with native SMB support.","[""Create an AWS Directory Service for Microsoft Active Directory (or connect to an existing self-managed AD) to provide authentication."",""Create an Amazon FSx for Windows File Server file system, linking it to the AWS Directory Service domain."",""Migrate data from the on-premises Windows file server to the new FSx for Windows File Server instance."",""Update client machines or applications to map network drives to the new Amazon FSx for Windows File Server endpoint.""]","For a Windows file server with Active Directory integration, the directory service is foundational. Option A (correct) involves creating or connecting to AWS Directory Service for Microsoft Active Directory. Once the directory is in place, Option B (correct) creates the Amazon FSx for Windows File Server, linking it to the Active Directory. After the file system is provisioned, Option C (correct) migrates data from the on-premises server. Finally, Option D (correct) updates client mappings to point to the new FSx endpoint. Incorrect ordering, such as creating FSx before AD, would prevent proper integration.",2026-03-26 02:54:58.921453,quiz_domain45_9,2026-03-26 02:54:58.921453,57,ordering,null,null,"[0,1,2,3]",m_45_3,hard,false
q_45_m_45_3_87,"A small startup is deploying its first web application on AWS, which will initially run on a single Amazon EC2 instance. The solutions architect needs to guide the team through the fundamental steps of provisioning and configuring this instance to host the application, ensuring it has the correct operating system and network access. Order the following steps to provision and configure an Amazon EC2 instance for a web application.","[""Choose an Amazon Machine Image (AMI) that includes the desired operating system and any pre-installed software."",""Select an appropriate Amazon EC2 instance type based on compute, memory, and networking requirements."",""Configure network settings, including the VPC, subnet, and security groups to allow necessary inbound/outbound traffic (e.g., HTTP/HTTPS)."",""Launch the Amazon EC2 instance and then install the web application software and any required dependencies.""]","The process of launching an EC2 instance starts with selecting the base image. Option A (correct) involves choosing an AMI. Next, Option B (correct) selects an appropriate instance type based on performance needs. After the instance type, Option C (correct) configures network settings and security groups to ensure proper connectivity and access control. Finally, Option D (correct) launches the instance and installs the application. Incorrect ordering, such as launching before configuring networking, would result in an inaccessible instance.",2026-03-26 02:54:58.921453,quiz_domain45_9,2026-03-26 02:54:58.921453,58,ordering,null,null,"[0,1,2,3]",m_45_3,hard,false
q_45_m_45_3_88,A solutions architect is designing a highly available and scalable web application on Amazon EC2. Order the architectural steps to achieve this.,"[""Launch Amazon EC2 instances across multiple Availability Zones."",""Place the EC2 instances behind an Application Load Balancer (ALB)."",""Configure an Auto Scaling Group (ASG) to manage instance scaling and health."",""Implement health checks on the ALB and ASG to automatically replace unhealthy instances.""]","To achieve high availability, EC2 instances should first be launched across multiple Availability Zones (Option A). These instances are then placed behind an Application Load Balancer (Option B) for traffic distribution. An Auto Scaling Group (Option C) is configured to manage the desired number of instances and automatically scale based on demand. Finally, health checks (Option D) are implemented on both the ALB and ASG to ensure only healthy instances serve traffic and unhealthy ones are replaced.",2026-03-26 02:54:58.921453,quiz_domain45_9,2026-03-26 02:54:58.921453,59,ordering,null,null,"[0,1,2,3]",m_45_3,medium,false
q_45_m_45_3_89,A development team requires shared file storage for multiple Amazon EC2 instances running in a VPC. Order the steps to set up Amazon EFS for this purpose.,"[""Create an Amazon EFS file system."",""Configure mount targets for the EFS file system in the desired VPC subnets."",""Mount the EFS file system on the Amazon EC2 instances."",""Test file access and permissions from the EC2 instances.""]","The process begins by creating an Amazon EFS file system (Option A). Next, mount targets (Option B) are configured within the VPC subnets where the EC2 instances reside, allowing them to connect to EFS. Then, the EFS file system is mounted (Option C) onto the EC2 instances. Finally, file access and permissions are tested (Option D) to ensure proper functionality.",2026-03-26 02:54:58.921453,quiz_domain45_9,2026-03-26 02:54:58.921453,60,ordering,null,null,"[0,1,2,3]",m_45_3,medium,false
q_45_m_45_3_90,"When choosing a database service for a new application on AWS, a solutions architect follows a structured evaluation process. Order these conceptual steps for selecting an appropriate database.","[""Analyze the application's data access patterns (e.g., read-heavy, write-heavy, transactional)."",""Evaluate the data consistency and durability requirements."",""Consider the application's scalability and performance needs."",""Select the AWS database service that best meets all identified requirements.""]","The selection process starts by analyzing the application's data access patterns (Option A) to understand how data will be used. Next, data consistency and durability requirements (Option B) are evaluated to ensure data integrity. Then, the application's scalability and performance needs (Option C) are considered for future growth. Finally, based on all these factors, the most suitable AWS database service (Option D) is selected.",2026-03-26 02:54:58.921453,quiz_domain45_9,2026-03-26 02:54:58.921453,61,ordering,null,null,"[0,1,2,3]",m_45_3,medium,false
q_45_m_45_3_91,A solutions architect needs to deploy a containerized application using Amazon EKS. Order the general steps for setting up and deploying an application on an EKS cluster.,"[""Create an Amazon EKS cluster."",""Configure `kubectl` to connect to the EKS cluster."",""Deploy Kubernetes manifests (e.g., Deployments, Services) to the cluster."",""Monitor the health and performance of the deployed pods and services.""]","The process begins by creating an Amazon EKS cluster (Option A). Next, `kubectl` is configured (Option B) to allow interaction with the newly created cluster. Then, Kubernetes manifests (Option C) are deployed to the cluster to run the application. Finally, the health and performance of the deployed pods and services (Option D) are monitored.",2026-03-26 02:54:58.921453,quiz_domain45_9,2026-03-26 02:54:58.921453,62,ordering,null,null,"[0,1,2,3]",m_45_3,medium,false
q_45_m_45_3_92,A company is migrating its on-premises search engine cluster to Amazon OpenSearch Service. Order the general steps for performing this migration.,"[""Create an Amazon OpenSearch Service domain."",""Migrate existing data from the on-premises search engine to the OpenSearch Service domain."",""Update application configurations to point to the new OpenSearch Service endpoint."",""Monitor the OpenSearch Service cluster health and performance.""]","The migration process begins by creating an Amazon OpenSearch Service domain (Option A). Next, the existing data is migrated (Option B) from the on-premises search engine to the new OpenSearch Service domain. Then, application configurations (Option C) are updated to use the new OpenSearch Service endpoint. Finally, the OpenSearch Service cluster's health and performance (Option D) are monitored.",2026-03-26 02:54:58.921453,quiz_domain45_9,2026-03-26 02:54:58.921453,63,ordering,null,null,"[0,1,2,3]",m_45_3,medium,false
q_45_m_45_3_93,A solutions architect is tasked with improving the resilience of an existing application running on AWS. Order the conceptual steps to enhance application resilience.,"[""Identify potential single points of failure within the application architecture."",""Implement redundancy by deploying components across multiple Availability Zones."",""Design for fault isolation to prevent failures in one component from affecting others."",""Regularly test failure scenarios and disaster recovery procedures.""]","Improving resilience starts by identifying single points of failure (Option A) in the current architecture. Next, redundancy (Option B) is implemented by distributing components across multiple Availability Zones. Then, the architecture is designed for fault isolation (Option C) to contain failures. Finally, regular testing of failure scenarios (Option D) ensures the resilience measures are effective.",2026-03-26 02:54:58.921453,quiz_domain45_9,2026-03-26 02:54:58.921453,64,ordering,null,null,"[0,1,2,3]",m_45_3,medium,false
q_45_m_45_4_74,Order the high-level steps to provision an Amazon EKS cluster.,"[""Create an EKS cluster control plane"",""Configure `kubectl` to interact with the cluster"",""Create and attach worker nodes (e.g., managed node groups)"",""Define a VPC and subnets for the cluster""]","To provision an Amazon EKS cluster, you first define a VPC and subnets (Option D) that meet EKS networking requirements. Next, create the EKS cluster control plane (Option A), which manages the Kubernetes master nodes. Then, create and attach worker nodes (Option C), such as managed node groups, to the cluster. Finally, configure `kubectl` (Option B) to interact with the cluster, enabling command-line management.",2026-03-26 02:54:58.921453,quiz_domain45_9,2026-03-26 02:54:58.921453,65,ordering,null,null,"[3,0,2,1]",m_45_4,medium,false
q_45_m_45_4_75,Order the steps to configure `kubectl` to interact with a new Amazon EKS cluster.,"[""Verify `kubectl` context is set to the EKS cluster"",""Install `kubectl` and AWS CLI"",""Update `kubeconfig` using AWS CLI `update-kubeconfig` command"",""Retrieve the EKS cluster name and Region""]","To configure `kubectl` for EKS, first install `kubectl` and AWS CLI (Option B) on your local machine. Next, retrieve the EKS cluster name and Region (Option D) from the AWS console or CLI. Then, update your `kubeconfig` file using the AWS CLI `update-kubeconfig` command (Option C), which adds the cluster's context. Finally, verify that the `kubectl` context is set to the EKS cluster (Option A) to ensure successful communication.",2026-03-26 02:54:58.921453,quiz_domain45_9,2026-03-26 02:54:58.921453,66,ordering,null,null,"[1,3,2,0]",m_45_4,medium,false
q_45_m_45_4_76,Order the steps to deploy an application to an Amazon EKS cluster using Kubernetes manifests.,"[""Apply the Kubernetes deployment manifest using `kubectl apply`"",""Verify the application pods are running and healthy"",""Create Kubernetes manifest files (Deployment, Service, etc.)"",""Ensure `kubectl` is configured to connect to the EKS cluster""]","Before deploying, ensure `kubectl` is configured to connect to the EKS cluster (Option D). Next, create the necessary Kubernetes manifest files (Option C) for your application, such as Deployment and Service. Then, apply the Kubernetes deployment manifest using `kubectl apply` (Option A) to deploy the application. Finally, verify the application pods are running and healthy (Option B) using `kubectl get pods` and `kubectl logs`.",2026-03-26 02:54:58.921453,quiz_domain45_9,2026-03-26 02:54:58.921453,67,ordering,null,null,"[3,2,0,1]",m_45_4,medium,false
q_45_m_45_4_77,A team needs to migrate an existing Kubernetes deployment from on-premises to AWS. Order the initial steps for setting up EKS.,"[""Provision an Amazon EKS cluster and node groups"",""Analyze existing Kubernetes manifests for AWS compatibility"",""Set up a dedicated VPC and subnets for the EKS cluster"",""Configure `kubectl` and AWS CLI for cluster access""]","The initial steps for migrating an on-premises Kubernetes deployment to EKS begin by setting up a dedicated VPC and subnets (Option C) that meet EKS networking requirements. Next, provision an Amazon EKS cluster and its associated node groups (Option A). Then, configure `kubectl` and AWS CLI (Option D) to establish access to the newly created EKS cluster. Finally, analyze the existing Kubernetes manifests (Option B) to identify any necessary adjustments for AWS compatibility.",2026-03-26 02:54:58.921453,quiz_domain45_9,2026-03-26 02:54:58.921453,68,ordering,null,null,"[2,0,3,1]",m_45_4,medium,false
q_45_m_45_4_78,Order the steps to create and attach a managed node group to an Amazon EKS cluster.,"[""Specify the instance type and scaling configuration for the node group"",""Create the Amazon EKS cluster"",""Select the EKS cluster to attach the node group to"",""Review and create the managed node group""]","First, create the Amazon EKS cluster (Option B) if it doesn't already exist. Next, select the EKS cluster (Option C) to which you want to attach the node group. Then, specify the instance type and scaling configuration (Option A) for the managed node group. Finally, review the configuration and create the managed node group (Option D), which will automatically join the EKS cluster.",2026-03-26 02:54:58.921453,quiz_domain45_9,2026-03-26 02:54:58.921453,69,ordering,null,null,"[1,2,0,3]",m_45_4,medium,false
q_45_m_45_4_79,Order the steps to update the Kubernetes version of an Amazon EKS cluster.,"[""Update the EKS control plane to the new Kubernetes version"",""Update the EKS managed node groups to the new Kubernetes version"",""Review EKS documentation for upgrade paths and compatibility"",""Test application compatibility with the new Kubernetes version""]","Before upgrading, review EKS documentation for upgrade paths and compatibility (Option C) to understand prerequisites and potential issues. Next, update the EKS control plane (Option A) to the desired new Kubernetes version. Then, update the EKS managed node groups (Option B) to match the control plane's Kubernetes version. Finally, test application compatibility (Option D) with the new Kubernetes version to ensure functionality.",2026-03-26 02:54:58.921453,quiz_domain45_9,2026-03-26 02:54:58.921453,70,ordering,null,null,"[2,0,1,3]",m_45_4,medium,false
q_45_m_45_4_80,A Solutions Architect is setting up network access for pods in an Amazon EKS cluster. Order the steps for CNI configuration.,"[""Install the Amazon VPC CNI plugin for Kubernetes"",""Ensure the VPC has sufficient IP addresses in subnets"",""Configure IAM permissions for the CNI plugin"",""Verify CNI plugin status and pod network connectivity""]","First, ensure the VPC has sufficient IP addresses in its subnets (Option B) to allocate to pods. Next, configure IAM permissions (Option C) for the CNI plugin to interact with AWS APIs. Then, install the Amazon VPC CNI plugin for Kubernetes (Option A) on the EKS cluster. Finally, verify the CNI plugin status and pod network connectivity (Option D) to confirm successful setup.",2026-03-26 02:54:58.921453,quiz_domain45_9,2026-03-26 02:54:58.921453,71,ordering,null,null,"[1,2,0,3]",m_45_4,medium,false
q_45_m_45_4_81,Order the steps to configure an IAM role for service accounts (IRSA) in Amazon EKS.,"[""Create an IAM policy with the necessary permissions"",""Annotate the Kubernetes service account with the IAM role ARN"",""Create an IAM role with a trust policy for the EKS OIDC provider"",""Associate the IAM policy with the IAM role""]","To configure IRSA, first create an IAM policy (Option A) that defines the permissions your service account needs. Next, create an IAM role (Option C) with a trust policy that allows the EKS OIDC provider to assume it. Then, associate the IAM policy with this newly created IAM role (Option D). Finally, annotate the Kubernetes service account (Option B) in your EKS cluster with the ARN of this IAM role, linking the two.",2026-03-26 02:54:58.921453,quiz_domain45_9,2026-03-26 02:54:58.921453,72,ordering,null,null,"[0,2,3,1]",m_45_4,medium,false
q_45_m_45_4_82,A monolithic application's order processing logic is causing bottlenecks and needs to be decoupled into microservices using an event-driven architecture. The solutions architect has decided to use Amazon SQS for reliable message queuing and AWS Lambda for serverless processing. The team needs a clear sequence of steps to implement this pattern. Order the following steps to implement an event-driven architecture using Amazon SQS and AWS Lambda.,"[""Create an Amazon SQS queue to store incoming order messages."",""Configure an AWS Lambda function to process messages from the SQS queue."",""Subscribe the Lambda function to the SQS queue as an event source."",""Modify the monolithic application to send order messages to the SQS queue instead of directly invoking processing logic.""]","The first step in this event-driven pattern is to establish the messaging channel. Option A (correct) creates an Amazon SQS queue. Next, Option B (correct) configures an AWS Lambda function to handle the message processing. After the queue and function are ready, Option C (correct) subscribes the Lambda function to the SQS queue, linking them together. Finally, Option D (correct) modifies the source application to send messages to the SQS queue, completing the decoupling. Incorrect ordering would mean the queue or function isn't ready when needed.",2026-03-26 02:54:58.921453,quiz_domain45_9,2026-03-26 02:54:58.921453,73,ordering,null,null,"[0,1,2,3]",m_45_4,hard,false
q_45_m_45_4_83,"A company has a legacy batch processing job that performs multiple sequential data transformations, currently running on an on-premises server using cron jobs. The solutions architect wants to modernize this workflow using serverless technologies to improve reliability, scalability, and reduce operational overhead. AWS Step Functions and AWS Lambda have been chosen for this task. Order the following steps to modernize a batch processing job using AWS Step Functions and AWS Lambda.","[""Break down the batch processing job into smaller, independent steps, each implemented as an AWS Lambda function."",""Define an AWS Step Functions state machine that orchestrates the execution order and logic of the Lambda functions."",""Configure a trigger (e.g., Amazon EventBridge schedule) to initiate the Step Functions state machine at the required intervals."",""Test the entire Step Functions workflow and deploy it to replace the legacy cron job.""]","Modernizing a batch job with Step Functions and Lambda begins with modularization. Option A (correct) involves breaking down the job into individual Lambda functions. Once the functions are defined, Option B (correct) defines an AWS Step Functions state machine to orchestrate these functions. After the state machine is defined, Option C (correct) configures a trigger to initiate the workflow. Finally, Option D (correct) tests and deploys the complete workflow. Incorrect ordering would mean the functions aren't ready or the state machine isn't defined before attempting to trigger.",2026-03-26 02:54:58.921453,quiz_domain45_9,2026-03-26 02:54:58.921453,74,ordering,null,null,"[0,1,2,3]",m_45_4,hard,false
q_45_m_45_4_84,"An application needs to broadcast notifications to multiple types of subscribers, including email, SMS, and other AWS services (e.g., AWS Lambda). The solutions architect needs to implement a publish-subscribe messaging pattern to achieve this decoupling and flexible notification delivery. Amazon SNS has been chosen for its fan-out capabilities. Order the following steps to implement a publish-subscribe messaging pattern using Amazon SNS.","[""Create an Amazon SNS topic that will serve as the central communication channel."",""Create subscriptions to the SNS topic for various endpoints, such as email addresses, SMS numbers, and AWS Lambda functions."",""Modify the application to publish messages to the Amazon SNS topic."",""Test the notification system by publishing a message to the SNS topic and verifying delivery to all subscribed endpoints.""]","The first step in a publish-subscribe pattern is to create the central topic. Option A (correct) creates an Amazon SNS topic. Next, Option B (correct) creates subscriptions to this topic for all desired endpoints. After subscriptions are established, Option C (correct) modifies the application to publish messages to the SNS topic. Finally, Option D (correct) tests the entire system to ensure messages are delivered correctly. Incorrect ordering would mean the topic or subscriptions aren't ready when the application tries to publish.",2026-03-26 02:54:58.921453,quiz_domain45_9,2026-03-26 02:54:58.921453,75,ordering,null,null,"[0,1,2,3]",m_45_4,hard,false
q_45_m_45_4_85,"A company wants to modernize its existing web application to be highly available, scalable, and resilient using containers. The solutions architect has decided to migrate the application to Amazon ECS, leveraging an Application Load Balancer for traffic distribution and Auto Scaling for dynamic capacity management. Order the following steps to migrate a web application to Amazon ECS with Auto Scaling and a load balancer.","[""Containerize the web application and push its Docker image to an Amazon Elastic Container Registry (ECR) repository."",""Define an Amazon ECS Task Definition for the application, specifying container images, ports, and resource requirements."",""Create an Amazon ECS Service to run and maintain the desired number of tasks, integrated with an Application Load Balancer (ALB)."",""Configure Amazon ECS Service Auto Scaling policies to dynamically adjust the number of tasks based on demand.""]","The migration process begins with preparing the application for containers. Option A (correct) involves containerizing the application and pushing the image to ECR. Next, Option B (correct) defines an Amazon ECS Task Definition, which describes how the container should run. After the Task Definition, Option C (correct) creates an Amazon ECS Service, integrating it with an Application Load Balancer for traffic distribution. Finally, Option D (correct) configures ECS Service Auto Scaling to handle varying loads. Incorrect ordering would mean the container image isn't ready or the Task Definition isn't defined before attempting to deploy the service.",2026-03-26 02:54:58.921453,quiz_domain45_9,2026-03-26 02:54:58.921453,76,ordering,null,null,"[0,1,2,3]",m_45_4,hard,false
q_45_m_45_4_86,"A development team needs to build a new RESTful API without managing any servers, aiming for maximum agility and cost-effectiveness. The solutions architect has chosen Amazon API Gateway for API management and AWS Lambda for serverless compute. A clear sequence of steps is required to implement this serverless API. Order the following steps to implement a serverless API with Amazon API Gateway and AWS Lambda.","[""Create an AWS Lambda function to implement the API's business logic."",""Define an Amazon API Gateway REST API endpoint, specifying resources and HTTP methods."",""Integrate the API Gateway method with the AWS Lambda function as the backend."",""Configure authorization (e.g., IAM, Cognito, Lambda Authorizer) and deploy the API Gateway to a stage.""]","The implementation of a serverless API starts with the backend logic. Option A (correct) creates the AWS Lambda function that will execute the API's business logic. Next, Option B (correct) defines the Amazon API Gateway REST API endpoint, including its resources and methods. After the API structure is defined, Option C (correct) integrates the API Gateway method with the Lambda function, linking the frontend to the backend. Finally, Option D (correct) configures authorization and deploys the API to a stage, making it accessible. Incorrect ordering would mean the Lambda function isn't ready or the API Gateway isn't defined before integration.",2026-03-26 02:54:58.921453,quiz_domain45_9,2026-03-26 02:54:58.921453,77,ordering,null,null,"[0,1,2,3]",m_45_4,hard,false
