id,text,options,explanation,created_at,quiz_id,modified_at,index,type,pairs,matches,correct_answer,module_id,difficulty,is_deprecated
q_16_m_16_3_131,Match the AWS service to its role in building event-driven ML pipelines.,"{""A"":""Amazon EventBridge"",""B"":""Amazon SageMaker Pipelines"",""C"":""AWS CodePipeline""}","Amazon EventBridge (Option A) is a serverless event bus service that makes it easy to connect applications together using data from your own applications, integrated SaaS applications, and AWS services, serving as a powerful trigger mechanism. Amazon SageMaker Pipelines (Option B) is a purpose-built CI/CD service for machine learning that orchestrates end-to-end ML workflows. AWS CodePipeline (Option C) is a continuous delivery service that automates the release pipelines for software delivery, not specifically ML workflows.",2026-03-20 03:17:59.853805,quiz_domain16_3,2026-03-20 03:17:59.853805,55,matching,"{""left"":[""Amazon EventBridge"",""Amazon SageMaker Pipelines"",""AWS CodePipeline""],""right"":[""Routes events for triggers"",""Orchestrates ML workflows"",""Automates software delivery""]}","{""left"":[0,1,2],""right"":[0,1,2]}",null,m_16_3,medium,false
q_16_m_16_3_132,Match the deployment strategy to its primary mechanism for updating ML endpoints.,"{""A"":""Blue/green deployment"",""B"":""Canary release"",""C"":""Rollback""}","Blue/green deployment (Option A) updates an ML endpoint by swapping traffic between two identical environments (blue and green) to achieve zero-downtime updates. A canary release (Option B) involves gradually shifting a small percentage of live traffic to a new model version to test its performance in production. A rollback (Option C) is the process of reverting a deployment to a previous, stable version in case of issues with a new release.",2026-03-20 03:17:59.853805,quiz_domain16_3,2026-03-20 03:17:59.853805,56,matching,"{""left"":[""Blue/green deployment"",""Canary release"",""Rollback""],""right"":[""Swaps entire environments"",""Gradually shifts traffic"",""Reverts to previous version""]}","{""left"":[0,1,2],""right"":[0,1,2]}",null,m_16_3,medium,false
q_16_m_16_3_133,Match the orchestration tool to its primary focus in an ML system.,"{""A"":""Amazon SageMaker Pipelines"",""B"":""AWS CodePipeline"",""C"":""Amazon EventBridge""}","Amazon SageMaker Pipelines (Option A) is specifically designed for orchestrating and automating end-to-end machine learning workflows, including data preparation, model training, and deployment. AWS CodePipeline (Option B) is a continuous delivery service that automates the release process for software, covering build, test, and deployment stages. Amazon EventBridge (Option C) is a serverless event bus that enables event-driven architectures by routing events from various sources to targets, often used to trigger pipelines.",2026-03-20 03:17:59.853805,quiz_domain16_3,2026-03-20 03:17:59.853805,57,matching,"{""left"":[""Amazon SageMaker Pipelines"",""AWS CodePipeline"",""Amazon EventBridge""],""right"":[""ML workflow orchestration"",""Software release automation"",""Event-driven automation""]}","{""left"":[0,1,2],""right"":[0,1,2]}",null,m_16_3,medium,false
q_16_m_16_3_134,Match the CI/CD for ML component to its core responsibility.,"{""A"":""AWS CodePipeline"",""B"":""AWS CodeBuild"",""C"":""Amazon SageMaker Model Registry""}","AWS CodePipeline (Option A) is responsible for automating the entire release process, from source code changes to deployment. AWS CodeBuild (Option B) focuses on compiling source code, running tests, and producing build artifacts. Amazon SageMaker Model Registry (Option C) provides a centralized repository for managing, versioning, and approving ML models, ensuring governance and traceability.",2026-03-20 03:17:59.853805,quiz_domain16_3,2026-03-20 03:17:59.853805,58,matching,"{""left"":[""AWS CodePipeline"",""AWS CodeBuild"",""Amazon SageMaker Model Registry""],""right"":[""Automates release process"",""Compiles and tests code"",""Manages model versions""]}","{""left"":[0,1,2],""right"":[0,1,2]}",null,m_16_3,medium,false
q_16_m_16_3_135,Match the trigger mechanism to its use case for automated model retraining.,"{""A"":""Amazon EventBridge"",""B"":""SageMaker Pipelines"",""C"":""Manual trigger""}","Amazon EventBridge (Option A) can be configured to trigger automated retraining pipelines based on various events, such as data changes in Amazon S3 or CloudWatch alarms. Amazon SageMaker Pipelines (Option B) orchestrates the actual steps involved in the retraining workflow, defining the sequence of operations. A manual trigger (Option C) involves a human initiating the retraining process, which is less efficient for continuous operations.",2026-03-20 03:17:59.853805,quiz_domain16_3,2026-03-20 03:17:59.853805,59,matching,"{""left"":[""Amazon EventBridge"",""SageMaker Pipelines"",""Manual trigger""],""right"":[""Event-driven retraining"",""Orchestrates retraining steps"",""Human-initiated retraining""]}","{""left"":[0,1,2],""right"":[0,1,2]}",null,m_16_3,medium,false
q_16_m_16_3_136,"A media streaming service is building a recommendation engine that requires continuous model improvement and deployment. The MLOps team aims to automate the entire machine learning lifecycle, from data processing and model training to deployment and monitoring. They need to integrate various AWS services to create a robust and automated CI/CD pipeline for their ML models.","{""A"":""SageMaker Pipelines"",""B"":""Amazon EventBridge"",""C"":""AWS CodePipeline"",""D"":""SageMaker Model Registry""}","SageMaker Pipelines (Option A) is specifically designed to orchestrate the entire ML workflow, from data preparation to model deployment. Amazon EventBridge (Option B) acts as a serverless event bus, enabling event-driven triggers for ML pipelines, such as data changes or scheduled retraining. AWS CodePipeline (Option C) automates the release process for software, integrating with SageMaker for model deployment. SageMaker Model Registry (Option D) is crucial for managing model versions, tracking their lineage, and enforcing approval gates within the CI/CD process.",2026-03-20 03:17:59.853805,quiz_domain16_3,2026-03-20 03:17:59.853805,60,matching,"{""left"":[""SageMaker Pipelines"",""Amazon EventBridge"",""AWS CodePipeline"",""SageMaker Model Registry""],""right"":[""Orchestrates the end-to-end machine learning workflow, including training and evaluation."",""Provides a serverless event bus to connect applications and trigger ML pipelines."",""Automates the release process for software, including ML model deployment."",""Manages model versions, tracks lineage, and facilitates approval workflows.""]}","{""left"":[0,1,2,3],""right"":[0,1,2,3]}",null,m_16_3,hard,false
q_16_m_16_3_137,"A healthcare provider is deploying a critical diagnostic ML model and requires a safe and controlled deployment strategy to minimize risks. They need to gradually introduce new model versions to production traffic, monitor performance, and have the ability to quickly roll back if issues arise. The MLOps engineer must select the appropriate deployment techniques to ensure high availability and reliability.","{""A"":""Canary Release"",""B"":""Blue/Green Deployment"",""C"":""Rollback Mechanism"",""D"":""Direct Deployment""}","Canary Release (Option A) involves gradually shifting a small percentage of live traffic to the new model, allowing for real-world testing before a full rollout. Blue/Green Deployment (Option B) deploys the new model alongside the old, then switches all traffic to the new version once validated, minimizing downtime. A Rollback Mechanism (Option C) is essential for quickly reverting to a stable previous version if the new deployment introduces issues. Direct Deployment (Option D) immediately sends 100% of traffic to the new model, which is an anti-pattern for critical systems due to high risk.",2026-03-20 03:17:59.853805,quiz_domain16_3,2026-03-20 03:17:59.853805,61,matching,"{""left"":[""Canary Release"",""Blue/Green Deployment"",""Rollback Mechanism"",""Direct Deployment""],""right"":[""Gradually shifts a small percentage of live traffic to the new model version for testing."",""Deploys the new model version alongside the old, then switches all traffic at once."",""Ability to revert to a previous, stable model version in case of issues."",""Deploys the new model directly to 100% of production traffic immediately.""]}","{""left"":[0,1,2,3],""right"":[0,1,2,3]}",null,m_16_3,hard,false
q_16_m_16_3_138,"A financial analytics firm relies on machine learning models for market predictions, which need to be continuously updated to adapt to changing market conditions. The MLOps team is setting up automated retraining pipelines and needs to define the triggers that will initiate new training jobs. They must identify the appropriate trigger strategies for various scenarios.","{""A"":""Schedule-based Trigger"",""B"":""Data Drift Trigger"",""C"":""Performance Degradation Trigger"",""D"":""Manual Trigger""}","A Schedule-based Trigger (Option A) initiates retraining at regular, predefined time intervals. A Data Drift Trigger (Option B) is activated when the statistical properties of the input data change over time, indicating the model might be performing poorly. A Performance Degradation Trigger (Option C) starts retraining when the model's performance metrics (e.g., accuracy, F1-score) drop below an acceptable threshold. A Manual Trigger (Option D) requires a user to explicitly start the retraining process, which is less automated but useful for ad-hoc scenarios.",2026-03-20 03:17:59.853805,quiz_domain16_3,2026-03-20 03:17:59.853805,62,matching,"{""left"":[""Schedule-based Trigger"",""Data Drift Trigger"",""Performance Degradation Trigger"",""Manual Trigger""],""right"":[""Initiates retraining at predefined time intervals (e.g., daily, weekly)."",""Activates retraining when the distribution of input data changes significantly."",""Triggers retraining when the model's accuracy or other key metrics fall below a threshold."",""Requires explicit human intervention to start a retraining job.""]}","{""left"":[0,1,2,3],""right"":[0,1,2,3]}",null,m_16_3,hard,false
q_16_m_16_3_139,"An autonomous driving company is developing complex machine learning pipelines that involve multiple interdependent steps, from data preprocessing and feature engineering to model training, evaluation, and registration. They need a robust orchestration service that can define these steps, manage their execution, and handle conditional logic within the workflow.","{""A"":""SageMaker Pipeline Steps"",""B"":""SageMaker Pipeline Conditions"",""C"":""SageMaker Pipeline Parameters"",""D"":""SageMaker Pipeline Execution""}","SageMaker Pipeline Steps (Option A) represent the individual tasks or units of work within an ML workflow. SageMaker Pipeline Conditions (Option B) enable conditional logic, allowing the pipeline to branch or skip steps based on specific criteria. SageMaker Pipeline Parameters (Option C) provide configurable inputs, making pipelines reusable and adaptable to different scenarios without code changes. A SageMaker Pipeline Execution (Option D) refers to a single instance of running a defined pipeline, which generates specific outputs and logs.",2026-03-20 03:17:59.853805,quiz_domain16_3,2026-03-20 03:17:59.853805,63,matching,"{""left"":[""SageMaker Pipeline Steps"",""SageMaker Pipeline Conditions"",""SageMaker Pipeline Parameters"",""SageMaker Pipeline Execution""],""right"":[""Individual units of work within an ML workflow, such as processing or training."",""Logic that controls the flow of the pipeline based on runtime values or outcomes."",""Configurable inputs that allow customization of pipeline runs without modifying the definition."",""A single run of a defined SageMaker Pipeline, generating artifacts and logs.""]}","{""left"":[0,1,2,3],""right"":[0,1,2,3]}",null,m_16_3,hard,false
q_16_m_16_3_140,"A large enterprise is modernizing its machine learning infrastructure by adopting a fully automated MLOps approach. They need to ensure that model training, evaluation, and deployment processes are orchestrated seamlessly, with robust version control and automated triggers for retraining. The architect must identify the core AWS services that enable this level of automation and governance.","{""A"":""SageMaker Pipelines"",""B"":""SageMaker Model Registry"",""C"":""Amazon EventBridge"",""D"":""AWS CodePipeline""}","SageMaker Pipelines (Option A) is the core service for orchestrating complex, multi-step ML workflows. SageMaker Model Registry (Option B) provides essential governance by managing model versions and their approval status. Amazon EventBridge (Option C) is key for event-driven automation, allowing pipelines to be triggered by schedules, data changes, or other events. AWS CodePipeline (Option D) integrates with SageMaker to automate the continuous delivery aspect of MLOps, managing the release process for models.",2026-03-20 03:17:59.853805,quiz_domain16_3,2026-03-20 03:17:59.853805,64,matching,"{""left"":[""SageMaker Pipelines"",""SageMaker Model Registry"",""Amazon EventBridge"",""AWS CodePipeline""],""right"":[""Orchestrates end-to-end ML workflows, including data processing, training, and evaluation."",""Provides centralized versioning, lineage tracking, and approval for ML models."",""Enables event-driven automation, triggering ML workflows based on various events."",""Automates the continuous delivery of software, integrating with ML deployment stages.""]}","{""left"":[0,1,2,3],""right"":[0,1,2,3]}",null,m_16_3,hard,false
q_16_m_16_3_141,A data science team is developing a fraud detection model that requires frequent retraining due to evolving fraud patterns. They need to implement a system that automatically initiates retraining whenever new data becomes available or when the model's performance degrades in production. The MLOps engineer must configure the appropriate trigger mechanisms to maintain model freshness and accuracy.,"{""A"":""Data Drift Detection"",""B"":""Model Performance Monitoring"",""C"":""Scheduled Retraining"",""D"":""Event-driven Triggers""}","Data Drift Detection (Option A) is crucial for identifying changes in the input data distribution, which often necessitates model retraining. Model Performance Monitoring (Option B) continuously tracks metrics to detect when a model's performance degrades, prompting retraining. Scheduled Retraining (Option C) ensures models are refreshed at regular intervals, regardless of explicit drift or performance issues. Event-driven Triggers (Option D), often implemented with Amazon EventBridge, allow for flexible, real-time initiation of retraining pipelines based on various events, such as new data arrival in Amazon S3.",2026-03-20 03:17:59.853805,quiz_domain16_3,2026-03-20 03:17:59.853805,65,matching,"{""left"":[""Data Drift Detection"",""Model Performance Monitoring"",""Scheduled Retraining"",""Event-driven Triggers""],""right"":[""Identifies changes in input data distribution, signaling potential model staleness."",""Tracks key model metrics in production to detect degradation over time."",""Automates model retraining at predefined intervals (e.g., weekly, monthly)."",""Uses services like Amazon EventBridge to initiate pipelines based on external events.""]}","{""left"":[0,1,2,3],""right"":[0,1,2,3]}",null,m_16_3,hard,false
q_16_m_16_3_142,"A data science team is developing a new fraud detection model and needs to establish a robust CI/CD pipeline for its deployment. They require a system that automates the entire process, from code commit to model deployment, ensuring that each stage is properly managed and monitored. The architect must select the appropriate AWS services to build this automated pipeline.","{""A"":""AWS CodePipeline"",""B"":""AWS CodeBuild"",""C"":""AWS CodeCommit"",""D"":""Amazon EventBridge""}","AWS CodePipeline (Option A) is the orchestration service for continuous delivery, automating the entire release process from source to deployment. AWS CodeBuild (Option B) is used within the pipeline to compile code, run tests, and produce deployable artifacts, such as Docker images for ML models. AWS CodeCommit (Option C) provides managed Git repositories for source control, which is the starting point for any CI/CD pipeline. Amazon EventBridge (Option D) can be used to trigger CodePipeline executions or specific stages based on events, enhancing automation.",2026-03-20 03:17:59.853805,quiz_domain16_3,2026-03-20 03:17:59.853805,66,matching,"{""left"":[""AWS CodePipeline"",""AWS CodeBuild"",""AWS CodeCommit"",""Amazon EventBridge""],""right"":[""Orchestrates the continuous delivery of software, including ML model deployment."",""Compiles source code, runs tests, and packages artifacts for deployment."",""Managed source control service for hosting Git repositories, used for code versioning."",""Serverless event bus that can trigger pipeline stages based on various events.""]}","{""left"":[0,1,2,3],""right"":[0,1,2,3]}",null,m_16_3,hard,false
q_16_m_16_3_143,"An MLOps team is setting up a continuous training pipeline for a critical production model. They need to define the logical sequence of operations, including data processing, model training, evaluation, and conditional steps based on performance metrics. The architect must identify the specific components within Amazon SageMaker Pipelines that enable this structured workflow definition.","{""A"":""Pipeline Steps"",""B"":""Pipeline Parameters"",""C"":""Pipeline Conditions"",""D"":""Pipeline Artifacts""}","Pipeline Steps (Option A) are the fundamental building blocks of a SageMaker Pipeline, representing individual tasks like data processing or model training. Pipeline Parameters (Option B) allow for configurable inputs, making pipelines reusable and adaptable without modifying the underlying definition. Pipeline Conditions (Option C) enable conditional logic, allowing the pipeline to make decisions and branch based on runtime outcomes, such as model performance. Pipeline Artifacts (Option D) are the outputs produced by the various steps in the pipeline, such as the trained model or evaluation metrics.",2026-03-20 03:17:59.853805,quiz_domain16_3,2026-03-20 03:17:59.853805,67,matching,"{""left"":[""Pipeline Steps"",""Pipeline Parameters"",""Pipeline Conditions"",""Pipeline Artifacts""],""right"":[""Individual, executable units of work within the ML workflow (e.g., ProcessingStep, TrainingStep)."",""Configurable input values that allow flexibility and reusability for pipeline executions."",""Logic that determines whether a subsequent step or branch of the pipeline should execute."",""Outputs generated by pipeline steps, such as trained models, evaluation reports, or processed data.""]}","{""left"":[0,1,2,3],""right"":[0,1,2,3]}",null,m_16_3,hard,false
q_16_m_16_3_144,"A data science team needs to automate the retraining of their recommendation model to adapt to new user preferences and product trends. They are looking for different strategies to trigger these retraining jobs based on various factors, ensuring the model remains fresh and relevant without constant manual intervention. The MLOps engineer must understand the different trigger mechanisms available.","{""A"":""Schedule-based retraining"",""B"":""Data drift detection"",""C"":""Performance degradation monitoring"",""D"":""Manual trigger""}","Schedule-based retraining (Option A) initiates a new training job at regular, predefined intervals, ensuring periodic model updates. Data drift detection (Option B) triggers retraining when the characteristics of the input data change, indicating that the current model might be becoming stale. Performance degradation monitoring (Option C) activates retraining when the model's performance metrics in production drop below a set threshold. A manual trigger (Option D) requires a user to explicitly start the retraining process, which is used for ad-hoc or controlled retraining scenarios.",2026-03-20 03:17:59.853805,quiz_domain16_3,2026-03-20 03:17:59.853805,68,matching,"{""left"":[""Schedule-based retraining"",""Data drift detection"",""Performance degradation monitoring"",""Manual trigger""],""right"":[""Initiates a retraining job at predefined time intervals (e.g., daily, weekly, monthly)."",""Triggers retraining when the statistical properties of the input data change significantly."",""Activates retraining when the model's accuracy or other key metrics fall below an acceptable threshold."",""Requires explicit human action to start a retraining pipeline execution.""]}","{""left"":[0,1,2,3],""right"":[0,1,2,3]}",null,m_16_3,hard,false
q_16_m_16_3_145,An MLOps team is designing an automated workflow for deploying machine learning models. They need to ensure that the deployment process is triggered reliably by events such as a new model version being registered or a scheduled retraining completion. The architect must identify the AWS service that acts as a central event bus to facilitate these event-driven triggers.,"{""A"":""Amazon EventBridge"",""B"":""AWS Step Functions"",""C"":""SageMaker Pipelines"",""D"":""AWS Lambda""}","Amazon EventBridge (Option A) is the primary service for creating event-driven architectures, acting as a serverless event bus that can filter and route events from various sources to targets, including triggering ML pipelines. AWS Step Functions (Option B) is a serverless workflow service for orchestrating complex, long-running processes, which could be used to orchestrate ML workflows but is more general-purpose than SageMaker Pipelines for ML. SageMaker Pipelines (Option C) is the dedicated service for orchestrating ML workflows. AWS Lambda (Option D) is a serverless compute service that can be invoked by EventBridge to perform specific actions or serve as a step in a pipeline.",2026-03-20 03:17:59.853805,quiz_domain16_3,2026-03-20 03:17:59.853805,69,matching,"{""left"":[""Amazon EventBridge"",""AWS Step Functions"",""SageMaker Pipelines"",""AWS Lambda""],""right"":[""A serverless event bus that connects applications and routes events to various targets."",""A serverless workflow service for orchestrating complex, long-running processes."",""An orchestration service specifically for defining and managing ML workflows."",""A serverless compute service that runs code in response to events, often as a target for EventBridge.""]}","{""left"":[0,1,2,3],""right"":[0,1,2,3]}",null,m_16_3,hard,false
q_17_m_17_2_146,Match each cost optimization strategy to its description.,"{""A"":""AWS Savings Plans"",""B"":""Amazon EC2 Spot Instances"",""C"":""Resource Tagging""}","AWS Savings Plans (Option A) offer flexible pricing models that provide significant savings over On-Demand prices in exchange for a commitment to a consistent amount of compute usage. Amazon EC2 Spot Instances (Option B) let you take advantage of unused EC2 capacity in the AWS cloud, offering significant cost savings for fault-tolerant workloads. Resource Tagging (Option C) allows you to categorize your AWS resources, which is essential for cost allocation and management.",2026-03-20 03:17:59.853805,quiz_domain17_3,2026-03-20 03:17:59.853805,2,matching,"{""left"":[""AWS Savings Plans"",""Amazon EC2 Spot Instances"",""Resource Tagging""],""right"":[""Flexible pricing for compute"",""Cost-effective for fault-tolerant workloads"",""Organizes and allocates costs""]}","{""left"":[0,1,2],""right"":[0,1,2]}",null,m_17_2,easy,false
q_17_m_17_2_149,Match the monitoring category to its focus area.,"{""A"":""Infrastructure Monitoring"",""B"":""Application Monitoring"",""C"":""Cost Monitoring""}",Infrastructure Monitoring (Option A) focuses on tracking the utilization and health of underlying AWS resources like EC2 instances or databases. Application Monitoring (Option B) involves observing the performance and behavior of the software applications running on the infrastructure. Cost Monitoring (Option C) is dedicated to analyzing and managing the financial expenditure associated with AWS services.,2026-03-20 03:17:59.853805,quiz_domain17_3,2026-03-20 03:17:59.853805,5,matching,"{""left"":[""Infrastructure Monitoring"",""Application Monitoring"",""Cost Monitoring""],""right"":[""Tracks resource utilization"",""Observes software performance"",""Analyzes spending patterns""]}","{""left"":[0,1,2],""right"":[0,1,2]}",null,m_17_2,easy,false
q_17_m_17_2_150,Match each EC2 metric to what it measures.,"{""A"":""CPU Utilization"",""B"":""Network In/Out"",""C"":""Disk Read/Write Ops""}",CPU Utilization (Option A) measures the percentage of allocated compute units that are currently in use on an EC2 instance. Network In/Out (Option B) monitors the volume of network traffic flowing into and out of an instance. Disk Read/Write Ops (Option C) tracks the number of read and write operations performed on the instance's storage volumes.,2026-03-20 03:17:59.853805,quiz_domain17_3,2026-03-20 03:17:59.853805,6,matching,"{""left"":[""CPU Utilization"",""Network In/Out"",""Disk Read/Write Ops""],""right"":[""Measures instance processing load"",""Monitors data transfer"",""Tracks storage I/O activity""]}","{""left"":[0,1,2],""right"":[0,1,2]}",null,m_17_2,easy,false
q_17_m_17_2_151,Match each AWS service to its primary cost management capability.,"{""A"":""AWS Budgets"",""B"":""AWS Cost Anomaly Detection"",""C"":""AWS Organizations""}","AWS Budgets (Option A) allows you to set custom budgets to track your cost and usage from the simplest to the most complex use cases. AWS Cost Anomaly Detection (Option B) uses machine learning to continuously monitor your costs and usage, detecting unusual spending patterns. AWS Organizations (Option C) helps you centrally manage and govern your environment as you grow and scale your AWS resources, which includes consolidated billing and cost management across accounts.",2026-03-20 03:17:59.853805,quiz_domain17_3,2026-03-20 03:17:59.853805,7,matching,"{""left"":[""AWS Budgets"",""AWS Cost Anomaly Detection"",""AWS Organizations""],""right"":[""Sets custom cost thresholds"",""Detects unusual spending"",""Manages multiple AWS accounts""]}","{""left"":[0,1,2],""right"":[0,1,2]}",null,m_17_2,easy,false
q_17_m_17_2_153,Match each AWS service to its primary cost optimization function for ML workloads.,"{""A"":""AWS Cost Explorer"",""B"":""AWS Budgets"",""C"":""Amazon EC2 Spot Instances""}","AWS Cost Explorer (left item 0) is used to visualize, understand, and manage AWS costs and usage over time, aligning with 'Analyze spending trends' (right item 0). AWS Budgets (left item 1) allows users to set custom budgets to track costs and usage, and receive alerts when actual or forecasted amounts exceed budget thresholds, matching 'Set spending alerts' (right item 1). Amazon EC2 Spot Instances (left item 2) enable users to request unused EC2 instances at a significant discount, which helps 'Reduce compute costs' (right item 2) for fault-tolerant workloads.",2026-03-20 03:17:59.853805,quiz_domain17_3,2026-03-20 03:17:59.853805,9,matching,"{""left"":[""AWS Cost Explorer"",""AWS Budgets"",""Amazon EC2 Spot Instances""],""right"":[""Analyze spending trends"",""Set spending alerts"",""Reduce compute costs""]}","{""left"":[0,1,2],""right"":[0,1,2]}",null,m_17_2,medium,false
q_17_m_17_2_154,Match Amazon CloudWatch metrics for SageMaker endpoints to their purpose.,"{""A"":""Latency"",""B"":""Throughput"",""C"":""Errors""}","Latency (left item 0) in CloudWatch for SageMaker endpoints measures the time taken to process a request, corresponding to 'Request processing time' (right item 0). Throughput (left item 1) indicates the number of requests processed per unit of time, which matches 'Data processing rate' (right item 1). Errors (left item 2) count the number of failed inference requests, aligning with 'Failed requests count' (right item 2). These metrics are crucial for monitoring the operational health of SageMaker endpoints.",2026-03-20 03:17:59.853805,quiz_domain17_3,2026-03-20 03:17:59.853805,10,matching,"{""left"":[""Latency"",""Throughput"",""Errors""],""right"":[""Request processing time"",""Data processing rate"",""Failed requests count""]}","{""left"":[0,1,2],""right"":[0,1,2]}",null,m_17_2,medium,false
q_17_m_17_2_155,A data science team needs to monitor their SageMaker endpoints. Match the monitoring focus to the appropriate AWS service.,"{""A"":""Infrastructure health"",""B"":""Model performance""}","For 'Infrastructure health' (left item 0) such as CPU utilization, memory usage, and network activity of SageMaker endpoints, Amazon CloudWatch (right item 0) is the primary service. For 'Model performance' (left item 1), including data quality, model quality, and bias drift, Amazon SageMaker Model Monitor (right item 1) is specifically designed to detect these ML-specific issues. Relying solely on infrastructure metrics (an anti-pattern) would miss critical model degradation.",2026-03-20 03:17:59.853805,quiz_domain17_3,2026-03-20 03:17:59.853805,11,matching,"{""left"":[""Infrastructure health"",""Model performance""],""right"":[""Amazon CloudWatch"",""Amazon SageMaker Model Monitor""]}","{""left"":[0,1],""right"":[0,1]}",null,m_17_2,medium,false
q_17_m_17_2_156,Match the type of model drift to its characteristic.,"{""A"":""Data drift"",""B"":""Concept drift"",""C"":""Bias drift""}","Data drift (left item 0) occurs when the statistical properties of the input data change over time, matching 'Input data distribution changes' (right item 0). Concept drift (left item 1) refers to changes in the relationship between the input features and the target variable, corresponding to 'Target relationship changes' (right item 1). Bias drift (left item 2) indicates a shift in the fairness metrics of the model's predictions over time, aligning with 'Fairness metric shifts' (right item 2). Detecting these drifts is critical for maintaining model performance.",2026-03-20 03:17:59.853805,quiz_domain17_3,2026-03-20 03:17:59.853805,12,matching,"{""left"":[""Data drift"",""Concept drift"",""Bias drift""],""right"":[""Input data distribution changes"",""Target relationship changes"",""Fairness metric shifts""]}","{""left"":[0,1,2],""right"":[0,1,2]}",null,m_17_2,medium,false
q_17_m_17_2_157,Match the retraining strategy for ML models to its typical trigger.,"{""A"":""Scheduled retraining"",""B"":""Triggered retraining""}","Scheduled retraining (left item 0) is typically initiated at 'Fixed time intervals' (right item 0), regardless of model performance. Triggered retraining (left item 1), on the other hand, is initiated in response to specific events, such as 'Drift detection' (right item 1) by services like Amazon SageMaker Model Monitor. Combining both strategies is often a best practice to ensure models remain relevant and accurate.",2026-03-20 03:17:59.853805,quiz_domain17_3,2026-03-20 03:17:59.853805,13,matching,"{""left"":[""Scheduled retraining"",""Triggered retraining""],""right"":[""Fixed time intervals"",""Drift detection""]}","{""left"":[0,1],""right"":[0,1]}",null,m_17_2,medium,false
q_17_m_17_2_158,Match the cost optimization technique to its primary benefit in an ML production environment.,"{""A"":""Right-sizing"",""B"":""Auto Scaling"",""C"":""AWS Savings Plans""}","Right-sizing (left item 0) involves selecting the most appropriate and cost-effective instance types and sizes for a workload, which helps 'Match resources to load' (right item 0). Auto Scaling (left item 1) automatically adjusts the number of instances in response to demand, allowing to 'Adjust capacity dynamically' (right item 1) and optimize costs. AWS Savings Plans (left item 2) offer lower prices on AWS compute usage in exchange for a commitment to a consistent amount of usage, providing 'Discounted compute usage' (right item 2).",2026-03-20 03:17:59.853805,quiz_domain17_3,2026-03-20 03:17:59.853805,14,matching,"{""left"":[""Right-sizing"",""Auto Scaling"",""AWS Savings Plans""],""right"":[""Match resources to load"",""Adjust capacity dynamically"",""Discounted compute usage""]}","{""left"":[0,1,2],""right"":[0,1,2]}",null,m_17_2,medium,false
q_17_m_17_2_159,A machine learning engineer wants to receive automated notifications when model drift is detected by SageMaker Model Monitor. Match the monitoring component to its role in this process.,"{""A"":""Drift detection"",""B"":""Automated alerts""}","For 'Drift detection' (left item 0) in ML models, Amazon SageMaker Model Monitor (right item 0) is the dedicated service that analyzes data and model quality. To enable 'Automated alerts' (left item 1) based on the metrics generated by SageMaker Model Monitor, Amazon CloudWatch Alarms (right item 1) can be configured to trigger notifications when specific thresholds are breached.",2026-03-20 03:17:59.853805,quiz_domain17_3,2026-03-20 03:17:59.853805,15,matching,"{""left"":[""Drift detection"",""Automated alerts""],""right"":[""Amazon SageMaker Model Monitor"",""Amazon CloudWatch Alarms""]}","{""left"":[0,1],""right"":[0,1]}",null,m_17_2,medium,false
q_17_m_17_2_160,Match SageMaker Model Monitor's capabilities to the type of issue they detect.,"{""A"":""Data quality"",""B"":""Model quality"",""C"":""Feature attribution drift""}","The 'Data quality' (left item 0) capability of SageMaker Model Monitor focuses on detecting issues like missing values, unexpected data types, or out-of-range values in the input data, corresponding to 'Input data issues' (right item 0). 'Model quality' (left item 1) monitoring assesses the actual performance of the model in production, such as accuracy, precision, or recall, matching 'Prediction performance' (right item 1). 'Feature attribution drift' (left item 2) detects changes in how much each feature contributes to the model's predictions over time, aligning with 'Feature importance changes' (right item 2).",2026-03-20 03:17:59.853805,quiz_domain17_3,2026-03-20 03:17:59.853805,16,matching,"{""left"":[""Data quality"",""Model quality"",""Feature attribution drift""],""right"":[""Input data issues"",""Prediction performance"",""Feature importance changes""]}","{""left"":[0,1,2],""right"":[0,1,2]}",null,m_17_2,medium,false
q_17_m_17_1_144,Match each SageMaker Model Monitor feature to its function.,"{""A"":""Feature Attribution Drift"",""B"":""Constraint Violations"",""C"":""Model Monitor Schedule""}",Feature Attribution Drift (Option A) monitors changes in how much each feature contributes to the model's predictions. Constraint Violations (Option B) are detected when incoming data deviates from the expected schema or statistical properties defined in a baseline. A Model Monitor Schedule (Option C) defines how often SageMaker Model Monitor runs to analyze inference data.,2026-03-20 03:17:59.853805,quiz_domain17_3,2026-03-20 03:17:59.853805,24,matching,"{""left"":[""Feature Attribution Drift"",""Constraint Violations"",""Model Monitor Schedule""],""right"":[""Detects shifts in feature importance"",""Indicates data schema problems"",""Defines monitoring frequency""]}","{""left"":[0,1,2],""right"":[0,1,2]}",null,m_17_1,easy,false
